CHIA_IMPACT,base_stock,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,asin,brand,product,drive_type,drive_subtype,capacity
0,32.29032258064516,0.0,0.8882488479262705,-0.38709677419354804,-0.3569892473118266,-2.93548387096774,-1.8569892473118266,-9.838709677419352,-25.29032258064516,-1.6236559139784923,4.451612903225808,B01IY9UTMM,Western Digital,wd gold,hdd,35,2tb
1,4.516129032258065,0.0,-0.016129032258064946,-1.322580645161291,-0.8494623655913984,-1.709677419354839,-0.5494623655913982,5.064516129032257,2.161290322580645,-0.6827956989247315,-0.516129032258065,B084ZV1DN6,Seagate,ironwolf pro,hdd,35,12tb
0,7.258064516129032,0.0,6.670506912442397,12.870967741935484,14.508602150537634,0.9677419354838719,9.541935483870969,20.0,13.967741935483872,21.408602150537636,37.38709677419355,B08K3TFM92,Western Digital,wd red pro,hdd,35,18tb
0,4.225806451612903,0.0,1.6670506912442402,-0.8064516129032255,-0.5591397849462365,0.806451612903226,5.074193548387098,2.193548387096774,1.903225806451613,1.10752688172043,-3.161290322580645,B01M3Z46FQ,ADATA,su800,ssd,m2,256gb
0,11.741935483870968,0.0,1.9723502304147456,-6.35483870967742,-4.575268817204301,-0.67741935483871,-3.908602150537635,-6.451612903225807,-7.193548387096774,-8.3752688172043,-5.483870967741936,B087NYT1M1,Seagate,barracuda q1,ssd,sata,512gb
1,40.83870967741935,0.0,-4.588709677419352,-4.064516129032256,-14.972043010752685,-4.87096774193548,-7.838709677419352,-11.838709677419352,-11.064516129032256,-4.238709677419351,-1.4193548387096726,B01IY9USY6,Western Digital,wd gold,hdd,35,1tb
0,2.806451612903226,0.0,1.0864055299539168,1.677419354838709,2.1268817204301076,1.580645161290322,2.360215053763441,4.612903225806451,3.032258064516129,4.06021505376344,6.193548387096774,B07D99S8Z7,Seagate,barracuda,hdd,25,2tb
1,56.516129032258064,0.0,0.12672811059908184,-3.3870967741935445,-9.216129032258067,-7.967741935483872,-13.016129032258064,-2.4193548387096797,-5.806451612903224,-26.28279569892473,-14.0,B079BQS5WQ,Western Digital,wd blue,hdd,25,2tb
0,23.580645161290324,0.0,5.776497695852534,3.2258064516129004,3.3526881720430097,-2.0322580645161317,2.186021505376342,0.6451612903225801,0.612903225806452,-14.947311827956991,-1.4516129032258078,B07YFGQLYK,Western Digital,wd red,ssd,sata,512gb
0,11.67741935483871,0.0,0.3940092165898612,2.741935483870968,2.289247311827957,1.96774193548387,1.82258064516129,1.451612903225806,2.0,1.9225806451612897,2.67741935483871,B08GL575DB,Samsung Electronics,980 pro,ssd,nvme,512gb
1,23.483870967741936,0.0,5.123271889400922,4.161290322580644,-0.9172043010752695,-3.903225806451612,-10.650537634408602,4.741935483870968,7.677419354838708,0.1827956989247319,12.193548387096776,B08KFS6THF,WD_BLACK,sn850,ssd,nvme,1tb
0,17.35483870967742,0.0,1.64516129032258,6.419354838709676,5.478494623655912,6.677419354838708,7.14516129032258,5.451612903225804,4.483870967741936,3.978494623655912,10.258064516129032,B003J5JB12,Crucial,mx500,ssd,sata,2tb
0,46.0,0.0,-6.107142857142854,-1.516129032258064,1.6000000000000014,4.225806451612904,7.43333333333333,5.741935483870968,6.193548387096776,5.166666666666664,13.677419354838712,B073SB2MXT,Western Digital,wd blue,ssd,m2,1tb
0,7.32258064516129,0.0,0.7488479262672811,1.8387096774193559,0.510752688172043,2.193548387096774,3.2774193548387096,3.129032258064516,5.129032258064516,5.6107526881720435,7.935483870967742,B07YQJSGWY,Kingston,a400,ssd,sata,2tb
1,53.87096774193548,0.0,7.450460829493089,-7.354838709677416,-14.070967741935483,-8.74193548387096,6.229032258064521,5.193548387096776,3.0967741935483915,0.4956989247311867,10.0,B073SBZ8YH,Western Digital,wd blue,ssd,sata,512gb
1,28.451612903225808,0.0,-3.915898617511523,-11.548387096774196,-8.351612903225806,-24.06451612903226,-24.684946236559142,-23.38709677419355,-26.35483870967742,-24.451612903225808,-22.935483870967744,B083JXTH5L,Western Digital,wd red plus,hdd,35,10tb
0,15.419354838709678,0.0,4.294930875576037,4.999999999999998,6.74731182795699,6.25806451612903,5.6806451612903235,11.838709677419354,10.290322580645162,6.24731182795699,13.935483870967742,B0892TWDP1,Crucial,p5,ssd,nvme,2tb
0,23.516129032258064,0.0,2.305299539170509,5.64516129032258,3.5505376344086024,0.9677419354838719,7.817204301075268,8.741935483870968,5.64516129032258,12.183870967741939,13.741935483870968,B07P22RK1G,Kingston,a400,ssd,m2,256gb
1,23.93548387096774,0.0,-1.1140552995391673,-2.7096774193548363,-8.902150537634407,-9.61290322580645,-9.53548387096774,-9.838709677419352,-9.806451612903224,-7.302150537634407,-6.354838709677416,B01N6JQS8C,Kingston,a400,ssd,sata,128gb
1,12.064516129032258,0.0,-4.207373271889401,-5.290322580645161,-6.997849462365592,-7.0,-7.664516129032258,-9.806451612903226,-10.258064516129032,-7.497849462365592,-6.580645161290323,B08HRB31QC,Kingston,q500,ssd,sata,2tb
1,30.806451612903224,0.0,4.443548387096776,10.258064516129032,8.693548387096776,-20.161290322580644,-13.806451612903224,6.548387096774192,9.41935483870968,9.326881720430109,13.451612903225808,B07XGDNZXT,Western Digital,wd gold,hdd,35,8tb
0,30.387096774193548,0.0,6.112903225806452,10.903225806451612,8.846236559139786,-19.129032258064516,-14.020430107526881,-2.29032258064516,3.2580645161290356,7.0795698924731205,9.290322580645164,B07XDD5MV8,Western Digital,wd gold,hdd,35,10tb
1,11.193548387096774,0.0,1.4135944700460836,-2.032258064516128,-4.826881720430108,-10.0,-6.926881720430107,-3.064516129032258,-4.64516129032258,-0.8602150537634401,-1.870967741935484,B085WBV64J,Western Digital,wd gold,ssd,sata,4tb
1,19.612903225806452,0.0,-8.04147465437788,10.483870967741936,-1.2129032258064534,-17.225806451612904,-13.379569892473118,-5.741935483870968,-11.290322580645162,-7.8462365591397845,-6.387096774193548,B07XBTS8S1,Seagate,skyhawk ai,hdd,35,16tb
1,30.870967741935484,0.0,0.629032258064516,-9.129032258064516,-18.804301075268818,-17.64516129032258,-17.770967741935486,-19.35483870967742,-22.32258064516129,-22.204301075268816,-22.29032258064516,B01M3POPK3,Western Digital,wd green,ssd,sata,512gb
1,6.838709677419355,0.0,-0.7315668202764982,-0.67741935483871,0.327956989247312,-1.806451612903226,-0.47204301075268873,5.774193548387097,8.35483870967742,6.594623655913979,6.870967741935483,B07MFZXR1B,Samsung Electronics,970 evo plus,ssd,nvme,2tb
0,20.35483870967742,0.0,-0.6762672811059929,-1.5806451612903238,0.2118279569892465,-0.032258064516128115,-1.0215053763440878,1.612903225806452,8.774193548387096,4.2451612903225815,-6.516129032258066,B087NYH678,Seagate,barracuda q1,ssd,sata,1tb
1,22.387096774193548,0.0,-9.315668202764977,-4.35483870967742,-5.22043010752688,-7.741935483870968,-5.22043010752688,-12.516129032258064,5.580645161290324,-8.920430107526881,-6.35483870967742,B06Y2VCQ31,Toshiba,n300,hdd,35,4tb
0,21.451612903225808,0.0,-1.7373271889400925,-2.193548387096776,-1.28494623655914,-2.06451612903226,0.015053763440857182,-0.06451612903225978,1.1935483870967722,0.6483870967741936,1.8064516129032242,B079XC5PVV,Kingston,a400,ssd,sata,1tb
1,64.7741935483871,0.0,2.9043778801843274,-8.290322580645167,-5.307526881720435,-36.83870967741936,-16.60752688172044,-16.612903225806456,-21.51612903225807,-8.174193548387102,-5.258064516129039,B071KVB4F8,Western Digital,wd purple,hdd,35,4tb
1,48.29032258064516,0.0,-3.6474654377880142,-6.258064516129032,-13.956989247311824,-28.29032258064516,-31.956989247311828,-28.870967741935484,-25.741935483870968,-33.89032258064516,-34.03225806451613,B0792GSD6N,WD_BLACK,wd black,hdd,35,6tb
0,26.161290322580644,0.0,3.802995391705071,9.838709677419356,6.438709677419357,9.096774193548388,-1.327956989247312,4.516129032258064,1.4193548387096797,-3.194623655913979,2.774193548387096,B07YFG3R5N,Western Digital,wd red,ssd,sata,1tb
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,B085LTNV9M,ADATA,su650,ssd,m2,512gb
0,14.483870967741936,0.0,5.408986175115206,10.225806451612904,13.916129032258063,12.580645161290324,14.482795698924729,21.129032258064512,26.838709677419352,26.549462365591395,25.193548387096776,B07ZPRMLJP,Seagate,firecuda 520,ssd,nvme,1tb
0,24.548387096774192,0.0,1.4158986175115231,4.70967741935484,5.851612903225806,2.193548387096776,4.7516129032258085,4.322580645161292,-1.5806451612903203,-6.948387096774191,4.258064516129032,B07YFG451Q,Western Digital,wd red,ssd,m2,2tb
0,2.193548387096774,0.0,0.806451612903226,0.3548387096774195,0.3397849462365592,1.580645161290323,0.3397849462365592,-0.22580645161290303,-1.193548387096774,-1.193548387096774,1.0,B013JPLOQQ,Toshiba,p300,hdd,35,3tb
0,3.2857142857142856,0.0,3.8928571428571432,10.456221198156683,12.94761904761905,8.811059907834103,8.314285714285713,3.9723502304147464,4.585253456221198,4.714285714285714,18.746543778801843,B08QZ879V5,WD_BLACK,sn750,ssd,nvme,4tb
0,9.709677419354838,0.0,2.611751152073733,7.225806451612902,1.5569892473118294,-4.612903225806451,-3.509677419354838,9.096774193548386,13.774193548387098,17.123655913978496,19.774193548387096,B08MKJPFZ7,WD_BLACK,wd black,hdd,35,10tb
0,4.935483870967742,0.0,10.63594470046083,13.935483870967742,12.831182795698924,-0.32258064516129004,16.231182795698928,14.645161290322582,15.290322580645162,15.39784946236559,21.548387096774192,B089TMNMDT,Kingston,kc2500,ssd,nvme,2tb
1,23.451612903225808,0.0,6.298387096774192,1.8387096774193523,-4.951612903225808,-21.096774193548388,-22.151612903225807,-21.41935483870968,-22.258064516129032,-22.38494623655914,-20.67741935483871,B07VFRGDSW,Seagate,skyhawk ai,hdd,35,12tb
1,64.45161290322581,0.0,-2.951612903225808,1.0645161290322562,-5.7849462365591435,-13.451612903225808,9.415053763440852,4.161290322580641,-0.3548387096774235,2.2150537634408636,12.677419354838705,B073SBQMCX,Western Digital,wd blue,ssd,sata,1tb
1,22.322580645161292,0.0,3.248847926267281,4.93548387096774,-9.155913978494626,-16.096774193548388,-5.922580645161293,3.870967741935484,8.967741935483868,10.510752688172044,18.64516129032258,B089S3CZ41,Western Digital,wd gold,hdd,35,18tb
0,4.0,0.0,1.75,7.096774193548388,6.2666666666666675,-1.193548387096774,2.533333333333333,22.70967741935484,33.483870967741936,37.4,43.774193548387096,B08K4NP5DQ,Western Digital,sn550,ssd,nvme,2tb
1,30.322580645161292,0.0,-11.072580645161292,-16.580645161290324,-10.889247311827958,-14.161290322580648,-3.822580645161292,-20.322580645161292,2.4838709677419324,-9.622580645161293,-15.451612903225808,B013JPKUU2,Toshiba,x300,hdd,35,4tb
0,1.0,0.0,0.3571428571428572,0.967741935483871,2.2666666666666666,2.870967741935484,3.2333333333333334,0.7419354838709677,4.290322580645161,6.433333333333334,5.548387096774194,B08QBL36GF,Samsung Electronics,870 evo,ssd,sata,4tb
0,6.193548387096774,0.0,0.6993087557603692,0.29032258064516103,-2.026881720430107,-1.032258064516129,-0.49354838709677384,0.09677419354838701,-1.612903225806451,-1.5602150537634403,-3.5161290322580645,B07836C6YV,Samsung Electronics,860 pro,ssd,sata,512gb
0,6.806451612903226,0.0,0.7292626728110596,2.774193548387096,2.1268817204301076,2.064516129032258,3.0935483870967744,3.774193548387096,6.806451612903226,6.2602150537634405,11.516129032258066,B08HBZCSHW,WD_BLACK,an1500,ssd,nvme,1tb
0,15.580645161290322,0.0,3.5264976958525356,8.516129032258066,10.186021505376344,8.38709677419355,3.5193548387096794,4.451612903225806,-5.483870967741934,-8.613978494623655,-3.387096774193548,B086NKQ389,Western Digital,wd green,ssd,sata,2tb
1,11.387096774193548,0.0,-4.6013824884792625,-6.225806451612903,-9.987096774193548,-7.64516129032258,-10.253763440860215,-9.870967741935484,-10.32258064516129,-10.287096774193548,-10.35483870967742,B0786QNSBD,Samsung Electronics,860 evo,ssd,sata,2tb
